article_id,title,datetime,url,keywords,content
20200324003161,苗栗縣銅鑼鄉長補選 5／16投票,2020-03-24 14:24,https://www.chinatimes.com/realtimenews/20200324003161-260407,"苗栗縣,銅鑼鄉,鄉長,投票,補選,選舉委員會,李瑞廷,選罷法",第18屆銅鑼鄉長李瑞廷因涉嫌違反公職人員選舉罷免法，經台中高分院判決「當選無效」確定並解職。苗栗縣選舉委員會24日公告，銅鑼鄉長補選訂於5月16日舉行投票。李瑞廷遭控涉及賄選案，2月25日台中高分院判決當選無效定讞並解職，苗栗縣選委會依據地方制度法及公職人員選舉罷免法相關規定，將於5月16日進行銅鑼鄉長補選。選委會24日開會決議，銅鑼鄉長補選將於4月8日發布參選人登記公告、4月12日至14日受理登記、5月1日號次抽籤、第18屆銅鑼鄉長李瑞廷因涉嫌違反公職人員選舉罷免法，經台中高分院判決「當選無效」確定並解職。苗栗縣選舉委員會24日公告，銅鑼鄉長補選訂於5月16日舉行投票。李瑞廷遭控涉及賄選案，2月25日台中高分院判決當選無效定讞並解職，苗栗縣選委會依據地方制度法及公職人員選舉罷免法相關規定，將於5月16日進行銅鑼鄉長補選。選委會24日開會決議，銅鑼鄉長補選將於4月8日發布參選人登記公告、4月12日至14日受理登記、5月1日號次抽籤、5月16日上午8時至下午4時舉行投票、5月22日公告當選人名單。
20200324001600,她確診恐成西雅圖破口 名嘴曝：陳時中嚇呆了！,2020-03-24 14:15,https://www.chinatimes.com/realtimenews/20200324001600-260407,"陳時中,確診,西雅圖破口,安養中心,新冠肺炎,武漢肺炎,新型冠狀病毒,台灣,大陸,全球,指揮中心",國內第一例安養機構護理人員中鏢！資深媒體人陳東豪表示，這起病例讓中央流行疫情指揮中心指揮官陳時中驚呆了！趕緊調兵遣將處理後續，因為就怕一不小心，「西雅圖破口」就會發生，台灣之前的守成恐將付諸流水成為一場空。該起確診護理師從出現症狀到確診長達10天，期間一度就醫，第二次才確診，生病期間共上班3天。這起確診病例驚動陳時中，日前立刻緊急協調衛生福利部桃園醫院、長庚醫院抽驗包含住民、工作人員共81人，其中衛國內第一例安養機構護理人員中鏢！資深媒體人陳東豪表示，這起病例讓中央流行疫情指揮中心指揮官陳時中驚呆了！趕緊調兵遣將處理後續，因為就怕一不小心，「西雅圖破口」就會發生，台灣之前的守成恐將付諸流水成為一場空。該起確診護理師從出現症狀到確診長達10天，期間一度就醫，第二次才確診，生病期間共上班3天。這起確診病例驚動陳時中，日前立刻緊急協調衛生福利部桃園醫院、長庚醫院抽驗包含住民、工作人員共81人，其中衛生福利部桃園醫院驗了25位，長庚醫院也漏夜加班才驗完。對此，陳東豪在政論節目《關鍵時刻》上表示，這病例發生時，陳時中第一個想到西雅圖，因為美國第一個病例就是在西雅圖的安養中心，之後這安養中心的很多老人家都成為死亡病例。如果讓這情形發生在台灣，那陳時中和團隊的努力就破功了。且該安養中心、護理員和其餘相關人士共80幾個人，這讓陳時中和指揮中心嚇呆了！陳立刻拜託北部兩間醫院作檢驗，接著趕快找地方安置這些人，避免群聚感染發生。
20200324001526,張上淳兒錯在哪？黃越綏：關鍵漏網者是他,2020-03-24 14:14,https://www.chinatimes.com/realtimenews/20200324001526-260407,"張上淳,兒子,黃越綏,出國,關鍵,主管,醫師,疫情指揮中心,台大,專家",新冠肺炎疫情延燒，疫情指揮中心專家諮詢小組召集人張上淳的醫師兒子，3月4日赴美國看NBA球賽，引發爭議。對此，兩性專家黃越綏心疼張上淳背罵名，認為張上淳的兒子不過是爭取應有權益。黃越綏在臉書表示，父母生得了兒身，管不了兒心，何況都是已有專業成就的成年人，在政府抗疫過程中，張上淳的辛苦有目共睹，如今卻因兒子的行為背負特權的罵名，真的是「做甲流汗乎人嫌甲流涎」，既冤又不值。至於張上淳的兒子錯在哪裡？黃越新冠肺炎疫情延燒，疫情指揮中心專家諮詢小組召集人張上淳的醫師兒子，3月4日赴美國看NBA球賽，引發爭議。對此，兩性專家黃越綏心疼張上淳背罵名，認為張上淳的兒子不過是爭取應有權益。黃越綏在臉書表示，父母生得了兒身，管不了兒心，何況都是已有專業成就的成年人，在政府抗疫過程中，張上淳的辛苦有目共睹，如今卻因兒子的行為背負特權的罵名，真的是「做甲流汗乎人嫌甲流涎」，既冤又不值。至於張上淳的兒子錯在哪裡？黃越綏說，他只不過是爭取應有的權益且依法辦理，反而是被其父盛名招來了無妄之災，活生生被套上社會觀點不佳。黃越綏指出，舉報張兒的醫院同事，也許因無法出國，或對突然禁止醫務人員非公差不得出國的宣令不滿，於是見縫插針給予一擊，但因有事實作為依據，其言論當然就容易引起共鳴。黃越綏認為，上者都是在扮演自己的角色，倒是對於批准並允予出國的主管，其動機和心態比較有興趣，他們才是應出面澄清的漏網者，也是此次事件最主要的關鍵角色。
20200324001231,高雄補選黑馬？李四川霸氣駁斥：罷免韓就是罷免我,2020-03-24 14:06,https://www.chinatimes.com/realtimenews/20200324001231-260407,"李四川,罷免,罷韓,高雄市長,韓國瑜,高雄市,wecare高雄,公民割草行動",高雄市長韓國瑜現在面臨罷韓危機，國民黨內有傳言，如果罷韓成功，高雄市副市長李四川準備上場。對此，李四川駁斥這不實傳聞，霸氣直言「罷免韓國瑜就是罷免李四川」，他戶籍還在新北沒有任何參選準備。有資深媒體人日前在政論節目上表示，如果罷韓成功，國民黨準備讓李四川參選高雄市長補選。對此，據《聯合報》報導，李四川怒批，發布這消息的人別有居心，更表示他戶籍還在新北板橋，怎麼選高雄市長補選！他更直言，他和市府團高雄市長韓國瑜現在面臨罷韓危機，國民黨內有傳言，如果罷韓成功，高雄市副市長李四川準備上場。對此，李四川駁斥這不實傳聞，霸氣直言「罷免韓國瑜就是罷免李四川」，他戶籍還在新北沒有任何參選準備。有資深媒體人日前在政論節目上表示，如果罷韓成功，國民黨準備讓李四川參選高雄市長補選。對此，據《聯合報》報導，李四川怒批，發布這消息的人別有居心，更表示他戶籍還在新北板橋，怎麼選高雄市長補選！他更直言，他和市府團隊是一體的，「罷免韓國瑜就是罷免李四川」！
20200324001255,開除吳斯懷不分區立委 這原因讓網友反對,2020-03-24 14:05,https://www.chinatimes.com/realtimenews/20200324001255-260407,"吳斯懷,開除,不分區,立委,網友,吳敦義,國民黨,謝龍介,PTT,質詢",國民黨不分區立委吳斯懷，近日因提出書面質詢，對於共機繞台的行為表示，「法理上並不能算是對我國有顯著的挑釁意味」，遭外界砲轟，是否汰換也再度引發討論。吳斯懷指共機繞台行為，不能算是對我國有挑釁意味。國民黨中央及黨團認為，純屬吳斯懷個人意見，不認同這樣的說法。國民黨文傳會主委王育敏也說，未來不排除建立一套考核機制，讓不分區立委知道代表政黨，需要更謹言慎行。吳斯懷屢發爭議，以不分區立委排名來看，若吳斯國民黨不分區立委吳斯懷，近日因提出書面質詢，對於共機繞台的行為表示，「法理上並不能算是對我國有顯著的挑釁意味」，遭外界砲轟，是否汰換也再度引發討論。吳斯懷指共機繞台行為，不能算是對我國有挑釁意味。國民黨中央及黨團認為，純屬吳斯懷個人意見，不認同這樣的說法。國民黨文傳會主委王育敏也說，未來不排除建立一套考核機制，讓不分區立委知道代表政黨，需要更謹言慎行。吳斯懷屢發爭議，以不分區立委排名來看，若吳斯懷遭開除，就會由排名14的吳敦義遞補。對此，PTT網友指出，「以副總統資歷屈居黨團總召或陽春立委，白海豚願意嗎？」如果吳敦義不想當，那下一個遞補的順位就是謝龍介，「謝龍介哈立委這個位置哈很久了！」其他網友也表示，「所以我反對開除吳斯懷阿，自動吐鈔機這麼好用」、「開除他幹嘛？繼續留著才對啊」、「吳敦義真的機關算盡，根本綠營臥底」、「唯一支持吳斯懷續留國民黨」。
20200324002485,網分析選票結構 驚呼：韓選台北市長有勝算！,2020-03-24 13:59,https://www.chinatimes.com/realtimenews/20200324002485-260407,"韓國瑜,罷免,網友,高雄市長,wecare高雄,公民割草行動,台北市長,2022地方選舉,黑韓,罷韓",有資深媒體人建議高雄市長韓國瑜面對罷免可能成案後，要考慮下一步該如何走，建議韓國瑜可以布局2022台北市長選戰，引發網友震撼！不過有網友分析台北選票結構，認為韓國瑜在台北真的有勝算，而且前總統蔣介時也曾下野過，韓一時失敗不算什麼，被罷免根本不算什麼。網友seabox在批踢踢發文表示，本來就很有勝算了，被罷免根本不算什麼。蔣介石自己都下野過兩次，結果最後也擊敗汪精衛李宗仁。前年1124大家也覺得總統蔡英文必慘敗有資深媒體人建議高雄市長韓國瑜面對罷免可能成案後，要考慮下一步該如何走，建議韓國瑜可以布局2022台北市長選戰，引發網友震撼！不過有網友分析台北選票結構，認為韓國瑜在台北真的有勝算，而且前總統蔣介時也曾下野過，韓一時失敗不算什麼，被罷免根本不算什麼。網友seabox在批踢踢發文表示，本來就很有勝算了，被罷免根本不算什麼。蔣介石自己都下野過兩次，結果最後也擊敗汪精衛李宗仁。前年1124大家也覺得總統蔡英文必慘敗，結果拿了817萬，一時的失敗不算什麼，更何況還有兩年，國民黨台北的鐵票比率比高雄多太多了。該網友更以白綠藍三方勢力來分析，白綠現在砍到刀刀見骨，又不可能再合作了。韓國瑜優勢較大，只要韓最近沒負面新聞根本很穩定。另一網友Molester5566也認為韓國瑜勝算很大，基本上韓國瑜2020在台北市拿了68萬票，這是非常高的票數。而且以韓國瑜的能力，韓能夠完完全全拿到所有藍軍的票，就算是衛福部長陳時中來選也一樣，所以他想不到韓會輸的可能性。
20200324002915,韓國瑜選台北市長會上？網分析後一面倒,2020-03-24 13:56,https://www.chinatimes.com/realtimenews/20200324002915-260407,"韓國瑜,台北市長,高雄市長,黃珊珊,民進黨,國民黨,民眾黨,PTT,網友,選舉",高雄市長韓國瑜現面臨罷免危機，資深媒體人陳揮文認為，罷免案很有可能通過，建議韓國瑜參選2022的台北市長。此番言論引發網友熱議，多數認為韓國瑜若真的揮軍北上，「我覺得會上耶」。陳揮文在網路節目中提到，韓國瑜應該選台北市長，「而且韓國瑜也選得上」，因為柯文哲要交棒給黃珊珊或高嘉瑜，國民黨若提名韓國瑜應該會贏。此事也在PTT引發熱議，網友Molester5566表示，韓國瑜2020總統大選在台北市拿了68萬票，是非常高的數高雄市長韓國瑜現面臨罷免危機，資深媒體人陳揮文認為，罷免案很有可能通過，建議韓國瑜參選2022的台北市長。此番言論引發網友熱議，多數認為韓國瑜若真的揮軍北上，「我覺得會上耶」。陳揮文在網路節目中提到，韓國瑜應該選台北市長，「而且韓國瑜也選得上」，因為柯文哲要交棒給黃珊珊或高嘉瑜，國民黨若提名韓國瑜應該會贏。此事也在PTT引發熱議，網友Molester5566表示，韓國瑜2020總統大選在台北市拿了68萬票，是非常高的數字，且以韓國瑜的能力，能完全拿到所有藍軍的票，看北市的造勢場就知道了，北市支持韓國瑜的人比韓黑想得還多，加上民眾黨肯定派人參選，非藍軍的票會被瓜分，就算是陳時中來選也一樣，「所以我想不到韓總會輸的可能性。」網友seabox則表示，一時的失敗不算什麼，何況距離2022還有兩年，國民黨在台北的鐵票比率比高雄多太多了，且白綠不可能再合作，黃珊珊不會有綠粉票，因此韓國瑜的優勢太多了，只要沒負面新聞根本很穩定。另一名網友jeanvanjohn也認為韓國瑜會上，以韓國瑜總統大選在台北市的得票率42.1%，超過68萬票來看，比過去連勝文、丁守中高，如果對手是黃珊珊、民進黨，韓國瑜只要拿70萬票以上就很容易當選，換言之，他只要鞏固基本盤就可以了。
20200324002919,跟著韓國瑜太久講話像痞子？詹江村回應 網友大讚,2020-03-24 13:53,https://www.chinatimes.com/realtimenews/20200324002919-260407,"村長,詹江村,直播,網友,民意代表,韓國瑜,高雄市長,高雄,國民黨議員,桃園",國民黨議員詹江村經常開直播與網友討論時事，然而，有網友問及，看詹江村直播，不知道江是不是跟高雄市長韓國瑜太久，「講話跟痞子一樣」。對此，詹江村則表示，很多網友洗版帶風向修理他，「不過不容否認，全台灣的民意代表，懂得善用科技工具， 與時俱進，利用直播，將自己為民喉舌的影響力，發揮至極致的，有幾個人贏過我？」網友則大讚村長「接地氣」。網友nyu5765在PTT發文指出，剛剛看詹江村的直播，發覺詹江村村長484跟韓國民黨議員詹江村經常開直播與網友討論時事，然而，有網友問及，看詹江村直播，不知道江是不是跟高雄市長韓國瑜太久，「講話跟痞子一樣」。對此，詹江村則表示，很多網友洗版帶風向修理他，「不過不容否認，全台灣的民意代表，懂得善用科技工具， 與時俱進，利用直播，將自己為民喉舌的影響力，發揮至極致的，有幾個人贏過我？」網友則大讚村長「接地氣」。網友nyu5765在PTT發文指出，剛剛看詹江村的直播，發覺詹江村村長484跟韓國瑜太久，講話跟痞子一樣，越來越沒品，像個鄉巴佬。詹江村則在臉書針對此事回應，他表示，他深夜12：00的直播，就是那麼多人看；平均線上同時人數，都能維持2～3千人以上！很多電視台，同時段的線上人數，都沒有他多，他就是一個人的陽春政治平台！「我是一個政治工作者， 工欲善其事必先利其器 ，沒錯，直播就是我的工具！」詹江村認為，領人民納稅錢的政治工作者，除了實務上的選民服務，還必須為民喉舌，而直播就是最有效率的現代工具！他感嘆表示，PTT每個星期都要修理他好幾次，底下都會有很多館呆留言，洗版帶風向修理他！「不過不容否認，全台灣的民意代表，懂得善用科技工具， 與時俱進，利用直播，將自己為民喉舌的影響力，發揮至極致的，有幾個人贏過我？」網友也力挺村長，並紛紛回應「可見台灣素質差的人是越來越多。村長不要理會這些人」、「你依然是桃園戰神」、「論政治人物能在直播贏過村長的大概只有韓國瑜吧 或是賴清德」、「村長的直播無遠弗屆！連在芝加哥的村姑也每天必聽」、「每天晚上不聽村長談時事，就會渾身不對勁」、「這些人不懂，這個叫接地氣懂不懂！親和力才夠」、「你的真誠及執著就是我們所崇拜和佩服的」、「村長真的是很棒的民意代表」、「繼續做對的事！村長加油」、「剩不到幾台可以看到公平正義」。
20200324001036,小英騙不了歷史 挺韓大將深信：兩岸必統一！,2020-03-24 13:51,https://www.chinatimes.com/realtimenews/20200324001036-260407,"兩岸統一,蕭景田,台獨,蔡英文,韓國瑜,挺韓大將,兩岸關係,台灣,大陸",國民黨前立委、有名的挺韓大將蕭景田日前接受媒體採訪表示，兩岸最終會統一，總統蔡英文不要再欺騙歷史，因為台獨是不可能，這只會給台灣帶來不幸的結局。蕭景田接受港媒《中評網》採訪表示，蔡英文搞台獨，可是現在民進黨已全面執政，為何不直接宣布獨立？因為他們知道不可能獨立嗎！而且只會加深兩岸對立，讓外部勢力得以長驅直入，這對台灣是非常不幸的事。蕭景田深信，台獨百分百行不通，兩岸最終會統一。蔡英文「逞一時之快國民黨前立委、有名的挺韓大將蕭景田日前接受媒體採訪表示，兩岸最終會統一，總統蔡英文不要再欺騙歷史，因為台獨是不可能，這只會給台灣帶來不幸的結局。蕭景田接受港媒《中評網》採訪表示，蔡英文搞台獨，可是現在民進黨已全面執政，為何不直接宣布獨立？因為他們知道不可能獨立嗎！而且只會加深兩岸對立，讓外部勢力得以長驅直入，這對台灣是非常不幸的事。蕭景田深信，台獨百分百行不通，兩岸最終會統一。蔡英文「逞一時之快，取得一時的權力，但這只是障眼法，騙不了歷史」。雖然統一不是一蹴可幾，但雙方以「一中」為原則，慢慢異中求同，一致對外。而不是內鬥消耗資源？因為統一是必然，這是無法阻擋的大勢。
20200324002832,論文門重大突破！？彭文正大喜：水落石出了,2020-03-24 13:41,https://www.chinatimes.com/realtimenews/20200324002832-260407,"彭文正,蔡英文,論文門,相當,臉書上",總統蔡英文的論文門從選前吵到選後，資深媒體人彭文正一直以來都相當執著的追尋著蔡英文學位的蛛絲馬跡，而今天似乎出現了重大進展，讓他忍不住在臉書上驚呼：水落石出了！彭文正在臉書上表示，英國資訊委員會來函証實，「公開蔡英文的口試委員名單可能會造成對蔡英文的傷害（damage)或痛苦(distress)」，其中的秘密引人遐想，這讓彭文正大喜，認為自己離蔡英文論文的真相已經相當近了！彭文正表示，將在今天晚上的直播中公開全總統蔡英文的論文門從選前吵到選後，資深媒體人彭文正一直以來都相當執著的追尋著蔡英文學位的蛛絲馬跡，而今天似乎出現了重大進展，讓他忍不住在臉書上驚呼：水落石出了！彭文正在臉書上表示，英國資訊委員會來函証實，「公開蔡英文的口試委員名單可能會造成對蔡英文的傷害（damage)或痛苦(distress)」，其中的秘密引人遐想，這讓彭文正大喜，認為自己離蔡英文論文的真相已經相當近了！彭文正表示，將在今天晚上的直播中公開全文，其中的秘密以及真相，將會一起解釋。
20200324001555, 「一個傾聽庶民需求的人」 網：憑哪一點罷韓？,2020-03-24 13:40,https://www.chinatimes.com/realtimenews/20200324001555-260407,"罷韓,韓國瑜,罷免,高雄市長,韓粉,WECARE,庶民,盧秀燕,賴清德,國民黨",高雄市長韓國瑜專心拚市政、積極防疫，但同時也需面對罷免危機。隨著第三階段投票時間越來越近，不少挺韓民眾也漸漸浮出水面，有網友不解，一個認真付出、傾聽庶民需求的人，到底憑哪一點要罷免他。韓國瑜專心市政，但罷韓團體仍不放過，無所不用其極進行宣傳，最近更推出罷韓T恤，喊話「防疫罷韓眾志成城讓高雄跟台灣一起健康」、「洗手完投票投票完洗手」。對於罷韓，有PTT網友相當疑惑表示，到底罷韓份子是憑哪一點罷免韓國瑜高雄市長韓國瑜專心拚市政、積極防疫，但同時也需面對罷免危機。隨著第三階段投票時間越來越近，不少挺韓民眾也漸漸浮出水面，有網友不解，一個認真付出、傾聽庶民需求的人，到底憑哪一點要罷免他。韓國瑜專心市政，但罷韓團體仍不放過，無所不用其極進行宣傳，最近更推出罷韓T恤，喊話「防疫罷韓眾志成城讓高雄跟台灣一起健康」、「洗手完投票投票完洗手」。對於罷韓，有PTT網友相當疑惑表示，到底罷韓份子是憑哪一點罷免韓國瑜，帶職參選觀感不佳嗎？賴清德德跟市議會惡鬥、府會對立怎麼不說，蘇貞昌跟神明發誓不選第三次，怎麼不說，賴清德2010年有辭職選市長嗎？反觀盧秀燕在2018年辭掉立委拚市長，這才是有決心好嗎。該網友說，「罷韓就只是想搞掉一個認真為高雄付出的人、一個聽見年輕人做改變的人、一個傾聽庶民需求的人。」
20200324002717,《國土計畫法》修法空白授權反彈大 綠妥協僅提施行期限延長,2020-03-24 13:24,https://www.chinatimes.com/realtimenews/20200324002717-260407,"國土計畫法,國土法,修法,空白授權,行政院,民進黨團,鍾佳濱",行政院日前提出《國土計畫法》部分條文修正草案，包括行政院核定重大建設不受限國土法通盤檢討年限，並將施行期限從2年及國土功能分區圖改為一定期限被在野黨質疑是空白授權。民進黨立法院黨團今提出《國土計畫法》第45條及第47條條文修正草案，僅延長全國國土計畫法時限1年、國土功能分區圖延2年，備受爭議的政院草案第15條，政院核定政大建設不受限部分則未納入。行政院會2月20日《國土計畫法》部分條文修正草案，除增訂行政院行政院日前提出《國土計畫法》部分條文修正草案，包括行政院核定重大建設不受限國土法通盤檢討年限，並將施行期限從2年及國土功能分區圖改為一定期限被在野黨質疑是空白授權。民進黨立法院黨團今提出《國土計畫法》第45條及第47條條文修正草案，僅延長全國國土計畫法時限1年、國土功能分區圖延2年，備受爭議的政院草案第15條，政院核定政大建設不受限部分則未納入。行政院會2月20日《國土計畫法》部分條文修正草案，除增訂行政院核定重大建設，可以不受《國土計畫法》通盤檢討年限的規定，該計畫延長期限也未明訂，引發立法院在野黨及民間團體強烈反彈。民進黨團今在立院程序委員會提出《國土計畫法》第45條及第47條修正草案，把全國國土計畫時限從2年延長到3年，國土功能分區圖也從2年延長到4年，等同是把原定需要6年完成國土規畫的期限延長到9年。相較於日前黨團舉行記者會，將會在委員會內提出修正動議，延長施行期限外，政院草案第15條也會限縮在新能源、文化、農業等3領域，但今黨團提案卻未納入這條。黨團書記長鍾佳濱解釋，因2015年馬政府時期對施行期限評估有落差，當時比較樂觀，但現在無法如期完成，在時間緊迫下必須要優先處理期限，至於其他的後續再來溝通處理。至於是否因外界壓力而大轉彎，鍾佳濱說，現在提出來的問題都是想像，因為沒有實證結果可以驗證，考量除期限外，其他條文沒有迫切修法調整的必要性，因此黨團只優先處理施行期限，其他問題等到時候施行若有窒礙難行，希望補強再來談。
20200324002655,國土計畫法支持民進黨團版本？蘇：尊重立法院最後的立法權,2020-03-24 13:23,https://www.chinatimes.com/realtimenews/20200324002655-260407,"版本,立法院,民進黨,國土,計畫",民進黨政府推出國土計畫法修正草案，但當中部分內容引發社會各界與在野黨的質疑，認為有破壞環境、給財團開後門的風險，為此連民進黨立法院黨團也準備提出修正版本，對此行政院長蘇貞昌今天表示，尊重立法院最後的立法權行政院推出的國土計畫法修正草案，不僅將現行條文明定的各縣市應於國土計畫公告實施後二年內一併公告國土功能分區圖規定，改為「一定期限內」公告，還於第15條增訂因應政府推動國家重大建設計畫需要得適時檢討民進黨政府推出國土計畫法修正草案，但當中部分內容引發社會各界與在野黨的質疑，認為有破壞環境、給財團開後門的風險，為此連民進黨立法院黨團也準備提出修正版本，對此行政院長蘇貞昌今天表示，尊重立法院最後的立法權行政院推出的國土計畫法修正草案，不僅將現行條文明定的各縣市應於國土計畫公告實施後二年內一併公告國土功能分區圖規定，改為「一定期限內」公告，還於第15條增訂因應政府推動國家重大建設計畫需要得適時檢討變更國土計畫規定。面對外界質疑，民進黨團準備另行提出修法版本，不更動第15條規定，維持現行條文。民眾黨立委張其祿在立法院質詢時，問蘇貞昌是否也支持民進黨團的版本？ 蘇貞昌表示，行政院通過的版本當然有當時考量，但案子到了立法院後，還是尊重立法院最後的立法權。張其祿表示，民進黨團版本看得出來不想動最有爭議的「經行政院核定的國家重大建設」部分，如果政府能不堅持行政院版本，是朝野合作的進步。對此內政部長徐國勇表示， 不會忽略民眾參與和資訊公開，過去會產生問題就是因為資訊不公開、民眾參與不夠，如今民眾參與和資訊公開沒有問題，不會產生開後門問題，疑慮比較低。
20200324001287,【地方領時中4】強調境外移入　持續力證無本土傳染源,2020-03-24 13:06,https://www.chinatimes.com/realtimenews/20200324001287-260407,"國家,中央流行疫情指揮中心,張上淳,防疫,強調",反觀中央政府為了保住台灣在國際上「防疫模範生」的光環，一再強調新的確診個案大多是境外感染，但對幾個本土案例仍無法交代感染源，更不想大動作提高防疫作為，才會在防疫政策上處處落後地方政府。類似的情況，也發生在台北市長柯文哲身上，柯文哲早在一月底就率先載上口罩，當時遭批故意和中央唱反調，還被網軍出征，更被綠營指責在疫情不嚴重的情況下製造恐慌；柯文哲當時直言「超過十六例表示國家有大事」，更反嗆「我就是醫反觀中央政府為了保住台灣在國際上「防疫模範生」的光環，一再強調新的確診個案大多是境外感染，但對幾個本土案例仍無法交代感染源，更不想大動作提高防疫作為，才會在防疫政策上處處落後地方政府。類似的情況，也發生在台北市長柯文哲身上，柯文哲早在一月底就率先載上口罩，當時遭批故意和中央唱反調，還被網軍出征，更被綠營指責在疫情不嚴重的情況下製造恐慌；柯文哲當時直言「超過十六例表示國家有大事」，更反嗆「我就是醫生，跟我打這個議題是神經病，不想跟１４５０（指綠營網軍）吵。」但不久後，中央口罩政策也隨著跟進。中央流行疫情指揮中心專家諮詢小組召集人張上淳的醫生兒子，遭爆前往國外旅遊違反禁令，張上淳在接受訪問時辯稱，兒子在三月四日出國，當時美國還未列入旅遊警示國家，沒有違反相關規定；事實上，中央流行疫情指揮中心早在二月二十三日就宣布禁止醫護人員出國，與前往的國家列為哪個疫情等級無關，指揮官陳時中及張上淳的回應，被外界質疑是「誤導」。中央流行疫情指揮中心升為一級開設，已有一段時日，政府卻仍堅持指揮官由部長兼任，閣揆蘇貞昌宣稱授權統一協調權責，結果卻發生一連串荒腔走板的戲碼，遇上跨部會的政策，決策陷入徘徊不定。「防疫形同作戰」絕不該只是一句口號，政府除了談話、喊口號，更應該資訊公開、接受監督，才能真正讓民眾放心。更多 CTWANT 報導
20200324001244,【地方領時中3】集權式指揮鬆動　侯友宜衝衝衝,2020-03-24 13:06,https://www.chinatimes.com/realtimenews/20200324001244-260407,"侯友宜,民眾,引發,領先,三月",新冠肺炎疫情發展迅猛，堪稱全球淪陷，台灣確診案例則迅速攀升，來到三位數。三月十八日更一口氣激增二十三例，引發民眾高度恐慌，有人懷疑小英政府之前是否為了製造「防疫楷模」形象，而隱匿疫情。三月十七日，一名記者「逆時中」在疫情指揮中心記者會上提問：「政府是否透過持續控制篩檢量方式，不讓確診總數增加，以製造沒有社區傳播的假象？」立即遭到網軍圍剿，行政院副院長陳其邁的辦公室主任李懷仁，還被質疑在直播時留言新冠肺炎疫情發展迅猛，堪稱全球淪陷，台灣確診案例則迅速攀升，來到三位數。三月十八日更一口氣激增二十三例，引發民眾高度恐慌，有人懷疑小英政府之前是否為了製造「防疫楷模」形象，而隱匿疫情。三月十七日，一名記者「逆時中」在疫情指揮中心記者會上提問：「政府是否透過持續控制篩檢量方式，不讓確診總數增加，以製造沒有社區傳播的假象？」立即遭到網軍圍剿，行政院副院長陳其邁的辦公室主任李懷仁，還被質疑在直播時留言「帶風向」，引領網軍攻擊記者。然而，確診人數在三月十八日就破百，進入三位數了。中央扣住「可能引發民眾恐慌」的大帽子，對外公布訊息「躲躲藏藏」，反而引發民眾人人自危，接著決策反應慢半拍，又放任網軍攻擊，間接限縮媒體的提問空間，種種亂象更讓擔心的民眾「認為」疫情已經失控。同一時間，地方政府持續超前部署。三月十九日上午，侯友宜在主持新莊運動聚點開幕式上，突然宣布關閉新北市所有封閉式場館，包括圖書館、博物館、活動中心與運動中心，「因為疫調時發現，有確診個案曾赴封閉場館。」緊接著又宣告新北市所有的醫院與護理之家，全面停止探病。「既然敵人都攻進來了，不能視若無睹，要全面管控。」侯友宜對外表示，只要在他的權限內，為了保護新北市民的健康，一定會採取最嚴格的措施。侯友宜不諱言「敵人已經進入」，在實事求是、不逃避的情況下，幾項領先的防疫措施都指向防止「社區傳播」擴大。侯友宜在防疫上處處領先，讓人好奇是否特別為了新冠肺炎成立智囊團，新北市新聞局長蔣志薇指出，因為侯友宜在SARS期間擔任桃園市警局長，對處理口罩和酒精供貨有經驗，加上擔任過警政署長，許多事務能站在全國性的高度思考。疫情對策都是侯友宜拋出點子，再由幕僚與市府各局室首長評估對民眾的影響，最後做出決策或對中央建議，新北市政府只是向前補位而已，沒有誰領先誰的問題。更多 CTWANT 報導
